IRIS,LIBIRIS,COM,LIBCOM,DISP_TP6014,DISP_Q114,DISP_MED14,DISP_Q314,DISP_EQ14,DISP_D114,DISP_D214,DISP_D314,DISP_D414,DISP_D614,DISP_D714,DISP_D814,DISP_D914,DISP_RD14,DISP_S80S2014,DISP_GI14,DISP_PTSAC14,DISP_PBEN14,DISP_PPEN14,DISP_PPAT14,DISP_PPSOC14,DISP_PPFAM14,DISP_PPMINI14,DISP_PPLOGT14,DISP_PIMPOT14,note
531300115,Les Pommeraies,53130,Laval,33.91595388620305,10788.333333333334,14415.6,18476.666666666668,0.5333342582572583,8504.0,10245.882352941177,11692.22222222222,13182.745098039217,16074.0,17708.0,19701.0,23440.666666666668,2.75642834744434,3.167359232541811,0.2287717037,58.8,2.3,29.6,3.9,15.7,5.9,5.1,4.8,-10.3,0
531300117,Pavement,53130,Laval,45.271690183128186,9769.032258064515,12802.307692307691,17167.333333333332,0.577888084951599,7466.666666666667,9169.5,10218.285714285714,11465.517241379312,14107.307692307691,16074.666666666666,18511.666666666668,20896.0,2.7985714285714285,3.3602803696427315,0.2406247534,,,,,,,,,,0
531300118,Murat-Mortier,53130,Laval,32.1994715984148,10963.888888888889,15512.0,19847.833333333336,0.5727143143659391,8120.0,10245.333333333334,11853.333333333334,14092.0,16900.0,18704.0,20915.0,23671.33333333333,2.915188834154351,3.3332249738362467,0.2268441324,59.8,0.7,34.5,4.0,12.1,3.6,4.4,4.1,-11.1,0
531300119,Kellermann,53130,Laval,,8756.833333333334,11474.193548387097,14586.111111111111,0.5080337675319401,7245.5,8321.333333333334,9360.526315789471,10455.29411764706,12358.571428571428,13905.882352941177,15986.551724137931,18835.555555555555,2.5996212208343876,3.1501194260970453,0.2287113783,52.1,2.0,22.5,2.3,28.4,9.5,10.4,8.5,-7.3,0
531300120,Thévalles-Chartrière,53130,Laval,6.6123622424532815,16650.666666666668,21148.0,26502.0,0.4658281318958451,13066.25,15433.0,17579.52380952381,19357.222222222223,23116.666666666668,25137.0,28173.478260869568,33782.083333333336,2.585445964475908,3.241187883741576,0.2377105088,60.0,3.0,39.5,10.8,4.4,2.5,0.9,1.0,-17.7,0
531470101,Notre-Dame,53147,Mayenne,17.0535138620245,14481.0,19213.07692307692,25790.0,0.5886095207590986,9715.238095238095,13063.0,15594.666666666666,17396.0,21352.0,24080.0,28079.48717948718,37512.5,3.8612023331045977,4.733731152159262,0.3025607999,61.8,6.3,29.6,15.2,5.7,1.6,1.9,2.2,-18.6,0
531470102,Saint-Martin,53147,Mayenne,15.365379272020006,14783.888888888889,19957.33333333333,26426.666666666668,0.5833834402280422,9694.0625,13813.333333333334,15888.42105263158,17816.153846153844,22085.33333333333,24526.666666666668,28530.0,35962.666666666664,3.7097622040982987,4.392583950014368,0.2832012896,62.2,8.2,30.2,10.6,5.7,1.7,2.1,1.9,-16.9,0
531470103,Sud Est,53147,Mayenne,,14301.333333333334,19453.07692307692,24749.33333333333,0.5370872711455572,10256.666666666666,13173.0,15654.0,17813.0,21507.33333333333,23605.6,26808.0,31359.33333333333,3.0574585635359113,4.105781921350146,0.2797367523,58.4,4.2,36.9,12.2,5.7,2.2,1.7,1.8,-17.4,0
531470104,Sud Ouest,53147,Mayenne,10.074537148352968,16319.2,20341.6,25418.69565217392,0.44733431255033623,12140.76923076923,15328.4,17446.25,18837.0,22043.6,24184.666666666668,27339.52380952381,33392.0,2.750402331622632,3.2880205450501743,0.2307988365,58.3,5.1,36.4,11.0,4.8,2.2,1.2,1.4,-15.6,0
531470105,Bras-Bretagne-Brosselette-Mauhitière,53147,Mayenne,15.471343564046352,13985.0,18964.285714285717,23278.5,0.4900527306967984,10927.333333333334,12888.0,14930.0,16926.0,20240.666666666668,21905.555555555555,24908.666666666668,28404.8,2.5994265145506676,3.258020490306944,0.2335475141,56.3,3.1,37.4,9.7,7.5,2.2,2.7,2.6,-14.0,0
531470106,Nord Ouest,53147,Mayenne,,16375.238095238095,20945.666666666668,25976.0,0.45836506698737545,12220.666666666666,15245.0,17434.34782608696,19222.857142857145,22462.38095238095,24429.615384615383,27583.333333333336,31850.0,2.606240794282909,3.001701703651592,0.2130534815,60.6,3.6,36.4,9.6,5.3,2.5,1.4,1.4,-15.5,0
531470107,Nord Est,53147,Mayenne,9.260051325919587,16342.0,20502.416666666664,26044.666666666664,0.47324502396058993,12451.304347826088,15470.8,17240.555555555555,19071.33333333333,22342.666666666668,24667.5,27520.952380952374,31820.0,2.5555555555555554,3.176451288114639,0.2257846734,64.9,3.2,32.5,9.3,5.1,2.6,1.3,1.2,-15.0,0
543040103,Champ-Le-Boeuf,54304,Laxou,,11784.615384615385,15835.2,21701.5,0.6262557224022819,9157.619047619048,10946.0,12617.222222222224,14223.57142857143,17991.0,20158.333333333336,23705.555555555555,28660.952380952374,3.1297384431386814,3.6821660365769695,0.2596939247,61.5,1.4,32.3,5.7,13.0,3.7,4.8,4.5,-13.9,0
543040104,Village Petit Arbois,54304,Laxou,,19717.0,27232.0,39494.0,0.726241186839013,14387.619047619048,18282.0,20860.0,23735.384615384613,31469.6,36410.66666666666,42698.333333333336,55049.0,3.8261368901833586,4.643962930831869,0.3063364579,67.6,10.5,28.5,15.7,2.1,1.0,0.5,0.6,-24.4,0
543040105,Mareville Asnee,54304,Laxou,,19278.0,25250.555555555555,33863.33333333333,0.5776242546918658,15135.384615384615,18171.304347826088,20550.666666666668,23221.33333333333,28087.0,32043.33333333333,36663.0,47234.66666666666,3.1208104628311983,3.7421210290338016,0.2645072939,70.1,7.7,29.6,10.9,2.1,1.1,0.4,0.6,-20.4,0
543040106,Les Provinces Aiguillettes,54304,Laxou,27.54325259515571,11520.625,16430.0,22747.777777777777,0.6833324879962128,8616.0,10479.6,12918.666666666666,14452.692307692309,19046.0,21493.33333333333,25405.5,34282.4,3.9789229340761376,5.026076420787317,0.3185961208,58.1,5.0,32.3,9.9,10.7,2.0,4.8,3.8,-16.0,0
543040107,Les Provinces Heubach Artois,54304,Laxou,44.36443331246087,9585.666666666666,12901.875,17687.391304347828,0.6279493978728798,7299.444444444444,8950.0,10098.571428571428,11549.42857142857,14807.0,16772.0,19122.666666666668,23602.38095238095,3.233448946973568,3.9906423687531913,0.2718142232,54.1,1.4,28.6,4.9,21.3,5.4,8.7,7.3,-10.3,0
543040108,Briand Voltaire,54304,Laxou,,18017.5,24132.222222222223,30787.0,0.5291472903909019,13406.0,16559.0,19426.666666666664,21861.0,26317.33333333333,29308.0,33195.0,42510.66666666666,3.171017952160723,3.8618334661543248,0.2623540561,70.4,7.0,27.3,11.6,3.4,1.2,1.1,1.1,-19.7,0
543040109,Curie Zola Ouest,54304,Laxou,,16988.0,25103.33333333333,35498.69565217392,0.7373799887999173,12325.625,15654.0,18592.38095238095,21574.666666666668,28625.33333333333,33125.833333333336,38243.333333333336,49909.333333333336,4.049233473623718,5.215191029285577,0.3243604332,62.8,7.7,33.9,14.5,3.2,1.0,1.0,1.1,-22.1,0
543230101,Saint-Louis Les Recollets Longwy-Bas,54323,Longwy,21.748060246462803,13101.0,18421.90476190476,26029.33333333333,0.701791345706457,9315.6,11807.94117647059,14211.333333333334,16247.0,20789.04761904762,24046.0,27985.384615384613,36538.66666666666,3.9223095309659772,5.335331241879807,0.3216490554,38.2,3.4,19.0,45.4,5.7,1.6,2.3,1.9,-11.7,0
543230102,Gouraincourt,54323,Longwy,25.284801333703804,12144.444444444443,17358.0,23945.0,0.679833826221659,8319.39393939394,10941.03448275862,13031.0,14981.5,19199.52380952381,22248.33333333333,26514.4,34070.0,4.095250236759671,5.325260895653586,0.3226990276,33.1,2.1,25.3,43.1,6.7,2.0,2.6,2.1,-10.3,0
543230103,Le Vieux Chateau Pulventeux,54323,Longwy,24.032337089661933,12481.42857142857,17707.0,25002.0,0.7070972738787727,8565.384615384615,11022.0,13390.0,15480.0,20146.666666666668,23133.33333333333,27420.666666666668,35213.333333333336,4.111121089657237,4.959547577422563,0.3027708771,39.8,4.0,21.7,37.6,7.7,2.0,2.9,2.8,-10.8,0
543230104,Longwy Ouest,54323,Longwy,18.783542039355996,13779.384615384615,18540.0,24350.869565217392,0.5701987567331595,9878.42105263158,12530.95238095238,14489.64285714286,15954.666666666666,20446.0,22741.33333333333,26580.666666666668,32902.0,3.330694229847088,3.8760046544542046,0.2651950646,34.6,1.6,32.7,34.6,6.2,1.7,2.1,2.3,-9.7,0
543230105,Longwy Ouest Longwy-Haut,54323,Longwy,39.2434988179669,10190.666666666666,14365.0,19587.0,0.6541130061492053,7589.166666666667,9385.0,10871.5,12345.0,16183.0,18186.666666666668,21284.0,28190.0,3.714505325573734,4.529836675165058,0.2945402054,30.0,1.9,37.0,24.4,15.4,2.4,7.7,5.3,-8.7,0
543230106,Le Tivoli Longwy-Haut,54323,Longwy,25.078835095529588,12206.0,16563.0,24078.0,0.7167783614079575,8833.333333333334,11172.083333333334,13046.470588235296,14459.0,18951.0,21584.444444444445,26488.0,35008.333333333336,3.9632075471698114,4.735888148338131,0.305390574,34.1,5.3,29.3,33.2,9.5,2.2,3.9,3.4,-11.4,0
543230107,Longwy Nord Ouest,54323,Longwy,21.70169663205875,12990.833333333334,17109.0,24849.52380952381,0.6931258680338112,9229.0,11920.0,13766.0,15502.962962962962,19568.888888888887,22614.444444444445,27399.629629629628,33577.0,3.6382056560840828,4.417768030407073,0.2896487127,32.6,4.7,33.4,32.2,7.2,1.6,2.8,2.7,-10.1,0
543290101,Luneville Nord-Nord w Saint-Leopold,54329,Lunéville,16.24133353001918,14388.666666666666,19235.555555555555,24976.5,0.5504303373382625,10253.928571428572,13320.0,15411.666666666668,17213.0,21020.666666666668,23471.923076923074,26767.33333333333,32911.666666666664,3.209664124087167,3.8381866015662016,0.2626349839,63.9,5.6,29.3,10.0,7.5,3.0,2.7,1.8,-16.3,0
543290102,Luneville-Chateau Champ de Mars,54329,Lunéville,28.844621513944222,11579.333333333334,15748.607142857143,21791.33333333333,0.6484382972643836,8546.0,10638.571428571428,12434.666666666666,13976.08695652174,18055.33333333333,20292.83333333333,23554.666666666668,30014.8,3.512146033231921,4.299047641230164,0.2885259687,56.7,5.3,31.8,8.2,12.8,3.1,5.4,4.2,-14.8,0
543290103,Luneville Sud Ouest,54329,Lunéville,28.137078072661687,11672.0,15990.606060606062,21480.0,0.6133601167352043,8402.777777777777,10681.875,12653.0,14254.444444444443,17868.5,20302.0,22588.0,26834.4,3.1935153719008267,3.928344431447342,0.2659265638,58.2,5.2,29.1,7.1,13.1,4.0,5.3,3.8,-12.7,0
543290104,Vezouze Graffigny,54329,Lunéville,21.87323146576118,12900.277777777776,18454.61111111111,25181.42857142857,0.6654787098849558,9377.5,11698.75,13787.333333333334,16048.666666666666,20457.777777777777,23522.0,27165.555555555555,34972.0,3.7293521727539325,4.578521905554985,0.2981060481,62.5,4.3,31.0,10.9,8.4,2.3,3.3,2.8,-17.1,0
543290105,Sous-Prefecture Stainville Casernes,54329,Lunéville,22.300160748209848,12743.5,17243.0,22385.0,0.5591544394826886,9730.95238095238,11820.0,13630.90909090909,15505.0,19126.0,21084.0,24569.33333333333,31021.33333333333,3.1879031074137507,3.9404819934892887,0.2734299067,58.8,6.4,31.0,9.9,9.4,3.0,3.3,3.0,-15.5,0
543290106,Menil Boffrand,54329,Lunéville,20.061075875029363,13281.333333333334,18100.833333333336,23529.615384615383,0.5661773611499681,9967.0,12211.0,14531.578947368422,16608.666666666668,20029.0,22458.333333333336,26105.33333333333,33558.69565217391,3.3669806012013557,4.283667454100056,0.2922479708,59.5,5.1,35.6,8.1,7.6,2.3,2.7,2.6,-15.9,0
543290107,Niederbronn Zola (partie),54329,Lunéville,17.02970297029703,13527.333333333334,17587.0,22504.0,0.5104148897860161,10720.666666666666,12688.0,14415.652173913044,16018.5,19393.04347826087,21382.0,24113.33333333333,26889.33333333333,2.5081773521547164,2.8483373360794766,0.2047186535,55.8,1.2,41.1,5.6,7.8,2.2,3.2,2.5,-11.5,0
543290108,Niederbronn Zola (partie),54329,Lunéville,,9476.1875,13734.0,19420.357142857145,0.7240548742432754,7609.333333333333,8894.166666666666,10356.0,12160.8,15782.4,18068.666666666668,20288.666666666668,23031.0,3.0266777641492904,3.604566316210233,0.2520618011,48.0,0.7,36.6,4.5,19.7,5.5,8.4,5.8,-9.5,0
543950101,Haut-du-Lievre Nord Gentilly,54395,Nancy,46.96191319751993,9399.285714285716,12820.95238095238,18156.25,0.6830197964641211,7560.0,8814.761904761905,9868.666666666666,11054.705882352942,14582.916666666668,16662.571428571428,19349.5,24307.083333333336,3.21522266313933,3.994944258021799,0.278129462,58.1,0.5,21.7,4.8,25.1,6.1,10.5,8.6,-10.2,0
543950102,Haut-du-Lievre Tamaris Tilleul Argente,54395,Nancy,61.72344689378757,8474.166666666666,10909.0,14767.916666666668,0.5769318910990927,6942.0,8175.483870967741,8871.333333333334,9893.548387096776,12104.736842105263,13642.0,16257.5,21607.222222222223,3.1125356125356127,4.679605899655289,0.3169797949,49.0,2.6,20.0,6.6,32.4,6.4,15.1,10.9,-10.6,0
543950201,Cure d'Air,54395,Nancy,14.5216578373325,16513.0,24374.666666666668,36523.2,0.8209425086155022,10766.0,13844.8,17731.739130434784,20978.666666666668,28733.888888888887,33219.333333333336,40255.333333333336,61230.0,5.687349061861416,7.357664420913767,0.3880554471,66.9,14.7,24.0,16.9,3.5,1.2,1.2,1.2,-26.0,0
543950202,Boufflers Sud-Ouest Beauregard,54395,Nancy,25.148352772662165,12196.521739130436,19802.85714285714,30100.0,0.9040856140967174,8464.4,11060.833333333334,13538.888888888889,16740.95238095238,23186.153846153844,27332.666666666668,34635.5,49075.5,5.797871083597184,7.359000942201675,0.3888727593,59.5,11.0,27.3,16.1,7.0,2.6,2.3,2.1,-20.9,0
543950203,Buthegnemont,54395,Nancy,,20623.636363636364,28810.0,39657.333333333336,0.6606628590661913,15356.8,19298.4,22349.0,25554.666666666668,31981.0,36863.333333333336,42636.08695652174,57173.333333333336,3.7229978467736338,5.026616284926664,0.3258496993,66.3,14.2,27.4,16.0,2.0,1.0,0.6,0.5,-25.9,0
543950301,Colline Scarpone,54395,Nancy,13.739167195096174,15843.809523809525,23288.666666666668,31488.888888888887,0.6717893982085432,10854.0,14401.333333333334,17321.0,20302.8,25505.0,29217.14285714285,34082.380952380954,41270.66666666666,3.8023462932252308,4.645475575606791,0.2907652708,71.2,8.0,25.7,10.7,5.0,1.7,1.4,1.8,-20.6,0
543950302,Colline Boudonville,54395,Nancy,16.63230240549828,15042.0,22415.23809523809,30791.666666666668,0.7026321380013598,9590.74074074074,13192.666666666668,16579.5,19549.6,25781.53846153846,28760.666666666668,34015.5,43932.5,4.580720216257965,6.321881006581244,0.3584797747,70.1,13.8,18.9,15.8,5.6,1.7,1.7,2.2,-24.2,0
543950303,Albert Ier Verdun Isabey,54395,Nancy,10.905396251975615,18057.0,26841.666666666664,38584.0,0.7647438683638622,11720.0,15983.846153846152,19480.666666666668,23017.083333333336,30478.666666666668,35415.333333333336,41939.0,54136.5,4.619155290102389,6.373271694608181,0.3528855414,60.8,14.1,30.3,16.6,3.3,1.0,1.0,1.4,-25.1,0
543950401,Preville Patton,54395,Nancy,13.828401265587194,16131.0,24562.0,37060.0,0.8520885921341911,10417.0,14818.0,17591.0,21082.0,28922.0,34206.0,40691.66666666666,57507.0,5.520495344148987,6.617536509889159,0.3627581143,64.7,9.2,29.2,17.5,3.5,1.0,1.2,1.4,-24.1,0
543950402,Santifontaine,54395,Nancy,,18424.444444444445,25608.0,36109.333333333336,0.6906001596723247,12560.0,16984.666666666668,19722.0,22182.424242424244,29574.666666666668,34027.777777777774,39810.0,50769.333333333336,4.042144373673036,5.3599346855788434,0.3323058269,65.9,13.3,28.1,12.6,2.9,0.9,1.0,1.1,-22.8,0
543950403,A. France Sud Bertin Nord,54395,Nancy,11.102299762093576,16537.0,23090.0,32169.777777777777,0.6770367162311727,12004.0,15101.0,17901.0,20368.33333333333,26365.0,29957.33333333333,35764.0,43752.333333333336,3.64481284016439,4.631516327205245,0.2983733327,60.5,5.5,36.3,14.0,4.0,0.9,1.5,1.6,-20.3,0
543950404,Foch Commanderie,54395,Nancy,15.81188997338066,15265.21739130435,22362.0,33017.619047619046,0.793864665786365,9984.0,13953.846153846154,16695.0,19097.0,25654.81481481481,30374.666666666668,36151.42857142857,47236.84210526316,4.731254217273954,6.222726420075119,0.3532807943,71.5,10.7,21.6,14.7,4.5,1.3,1.3,1.9,-23.0,0
543950501,Croix de Bourgogne Mouilleron,54395,Nancy,16.671014870858336,14544.615384615385,21586.666666666668,29937.222222222223,0.7130608479434916,9892.0,13340.0,15931.739130434784,18566.666666666668,24390.0,28216.53846153846,32296.0,41538.0,4.199150828952689,5.250796289788102,0.3158950628,74.6,7.0,22.2,10.1,5.3,0.9,2.0,2.5,-19.2,0
543950502,Mon Desert Nord Jeanne d'Arc Est,54395,Nancy,22.83490107038599,12484.0,18040.0,24809.33333333333,0.683222468588322,9043.0,11188.181818181818,13634.0,15858.0,20513.33333333333,23424.782608695656,26853.33333333333,34122.0,3.773305319031295,4.668438309780515,0.2910357689,74.5,4.8,20.5,7.7,8.7,1.6,3.1,4.0,-16.2,0
543950503,Mon Desert Sud Jeanne d'Arc Ouest,54395,Nancy,15.436746987951809,15667.894736842109,21260.0,29279.0,0.6402213199980193,10262.0,14328.8,17099.23076923077,19151.0,24392.0,27210.0,31887.33333333333,43966.66666666666,4.284414993828363,5.511675438710569,0.3240559896,67.8,9.6,26.5,12.9,4.4,1.0,1.3,2.1,-21.2,0
543950504,Prouve Republique Garenne Nord,54395,Nancy,22.63203463203463,12866.153846153846,19959.0,29610.85714285714,0.8389550226315594,8841.0,11507.0,14373.333333333334,17050.0,22918.5,26840.0,32816.0,42997.777777777774,4.863451846824768,6.622071775254739,0.3679580971,68.5,12.0,23.4,10.6,7.6,1.0,3.2,3.4,-22.1,0
543950601,Vauban Sud Gebhart Turinaz,54395,Nancy,12.86481046628648,15028.888888888889,20798.33333333333,28695.833333333336,0.657117290381174,11246.666666666666,13822.777777777776,16172.222222222224,18726.95652173913,24016.0,27058.0,31160.0,40299.333333333336,3.5832246591582697,4.244199739420797,0.2856116175,73.1,4.5,25.7,9.2,5.6,1.8,1.6,2.2,-18.1,0
543950602,Vauban Nord Placieux Parc Sainte-Marie,54395,Nancy,12.208904109589042,15704.666666666666,22433.888888888887,31482.0,0.703281246130606,11521.333333333334,14345.5,17077.14285714286,19531.11111111111,25675.5,29061.666666666668,34287.14285714286,45087.83333333333,3.913421478995486,4.998939688067949,0.3196317785,74.8,10.2,21.5,10.6,4.3,1.4,1.3,1.6,-21.4,0
543950603,Haussonville,54395,Nancy,,10099.23076923077,13901.85185185185,18665.0,0.616160301667162,8053.673469387754,9334.0,11037.777777777776,12461.333333333334,15676.0,17661.0,20105.0,24555.0,3.048919240807846,3.728444312101784,0.2612133059,57.9,2.1,25.0,4.6,21.4,4.1,10.1,7.2,-11.0,0
543950604,Leclerc Sud Chevert Exelmans,54395,Nancy,17.34857142857143,14278.0,19594.0,26541.33333333333,0.625871865537069,9871.42857142857,12860.0,15715.0,17474.666666666668,22056.923076923074,24538.0,28805.652173913044,34821.0,3.527452966714906,4.377207778295829,0.2837355403,73.6,5.0,22.8,9.1,7.5,1.7,2.6,3.3,-18.0,0
543950701,Leclerc Nord Garenne Sud,54395,Nancy,,17110.0,23552.222222222223,32650.8,0.659844317592112,11000.0,15349.0,18613.0,21100.833333333336,26642.85714285714,30468.666666666668,35605.333333333336,49106.0,4.464181818181818,5.545574878568837,0.3332365348,65.3,8.9,30.0,14.5,3.2,1.1,0.8,1.2,-21.9,0
543950702,Leclerc Sud Saurupt Clemenceau,54395,Nancy,17.40976645435244,14355.555555555557,19700.666666666668,28813.478260869568,0.7338798706632945,9638.0,12822.564102564103,15436.0,17757.5,22418.666666666668,26452.0,31308.666666666668,40684.66666666666,4.221276890087846,6.0247873934615,0.3534649985,69.3,9.0,25.4,11.4,6.0,1.6,1.9,2.5,-21.1,0
543950703,Oudinot Cimetiere du Sud Doumer,54395,Nancy,15.032858707557503,15152.666666666666,21057.0,30733.33333333333,0.7399281315793638,10305.714285714284,14142.0,16465.555555555555,18674.5,23678.666666666668,27812.666666666668,33628.666666666664,43221.0,4.193886886609371,5.059635342185106,0.3213838702,74.5,7.1,22.7,10.6,5.7,1.8,1.8,2.1,-20.6,0
543950801,Rene Ii Bonsecours La Madeleine,54395,Nancy,27.12722852512156,11900.47619047619,16156.0,21250.666666666668,0.5787441493061697,8628.571428571428,11110.625,12744.8,14303.076923076922,18144.0,20043.888888888887,22966.0,28282.0,3.27771523178808,3.8928832825380426,0.2689203688,75.0,4.5,16.5,5.8,13.0,2.9,5.1,5.0,-14.8,0
543950802,Pichon Place des Vosges Lebrun Nord,54395,Nancy,27.493515680264093,11682.380952380952,15896.190476190475,22207.0,0.6620843568390151,8753.333333333334,10576.0,12685.238095238095,14341.333333333334,17810.5,20318.666666666668,24599.0,31725.2,3.624356435643564,4.599714021110237,0.30119086,73.5,4.8,17.3,7.9,12.7,2.6,4.6,5.5,-16.2,0
543950803,Olry Lobau Remenauville,54395,Nancy,25.926758031902946,11904.333333333334,17543.888888888887,23472.0,0.6593559010734983,8590.0,10934.0,13226.153846153846,15302.307692307691,19848.0,21971.90476190476,25486.666666666664,32173.33333333333,3.7454404346138914,4.711176086002947,0.3040482987,72.3,4.7,20.9,7.6,10.8,2.5,4.3,3.9,-16.3,0
543950901,Charles Iii Sud Jardiniers,54395,Nancy,29.52255803766973,11266.0,16807.0,24211.0,0.770214791455941,8288.8,10162.307692307691,12281.42857142857,14081.923076923076,18887.0,22684.0,26810.666666666668,34982.0,4.220393784383747,5.931397610810393,0.3496061432,70.2,10.7,20.2,7.0,11.2,1.9,4.4,4.9,-19.3,0
543950902,Gambetta Carmes Faiencerie,54395,Nancy,20.26431718061674,14137.384615384615,21876.666666666668,33274.0,0.8747500556734138,9151.0,12138.148148148148,15480.0,18471.0,26016.666666666668,30115.0,36859.375,46281.333333333336,5.057516482715915,6.945675496848314,0.374556844,67.5,17.4,18.6,15.9,4.8,0.9,1.7,2.2,-24.2,0
